date,open,high,low,close,volume
2005-04-18,2953.2780118762394,2972.6174344246215,2946.1570603171376,2961.926284347679,12884.423181062586
2005-04-19,2959.954133895627,2999.2243474981397,2952.007056323006,2988.1688373775523,15845.190620046074
2005-04-20,2976.5274321731054,2983.996560647685,2966.3656739956577,2971.4334058317177,37931.394442866374
2005-04-21,2971.494730101349,2977.408733330736,2944.929723014,2952.9493442987255,30202.113611847373
2005-04-22,2956.443764287807,2975.6886929162224,2949.60402911172,2964.60062912925,19872.76720056734
2005-04-25,2966.7327800845032,2974.717563283337,2938.3800364841495,2946.5245778193507,15110.936855536977
2005-04-26,2949.3693959561037,2951.3145065295175,2939.3552227934424,2943.553155970685,19008.16903078739
2005-04-27,2947.7250741395083,2957.6332303728427,2919.470612446645,2922.9691134105487,20557.347660286567
2005-04-28,2921.8955560899904,2937.840382210551,2910.3771753277665,2934.8041325756217,13595.75870263933
2005-04-29,2935.142505694284,2950.4965432329554,2928.9745447998157,2939.492903250166,78367.00337307602
2005-05-02,2939.483062934488,2941.214560525655,2926.722093310265,2938.287724686817,25068.01365858994
2005-05-03,2939.8932968830572,2966.9657105750953,2935.0838521645346,2961.9168210626494,38735.28618155782
2005-05-04,2957.3989854352308,3001.295095925186,2951.849867949305,2989.7186137119893,19786.415928450777
2005-05-05,2983.4089126866347,2988.9170028820004,2953.3489448082123,2960.083935460519,27044.1557139474
2005-05-06,2961.770492810646,2968.9858259714174,2941.621489850703,2952.346511818786,72321.47447480581
2005-05-09,2944.730231239464,2970.1589593066146,2936.5878278491664,2962.9520542791965,112458.86222394527
2005-05-10,2957.468768081102,2990.0585197771447,2946.7715721205172,2987.0909476406473,23635.14837149942
2005-05-11,2990.438555142674,2998.656711522621,2983.4386053199237,2994.0955363645935,20941.25971893536
2005-05-12,2999.553253096532,3015.5735950581734,2987.8662927715327,3012.8043921738195,90221.79901763018
2005-05-13,3008.359654706132,3038.213366527033,3005.3795588775656,3030.9713017371655,7034.641830844078
2005-05-16,3031.6372701780497,3038.051110365316,3021.1478746711537,3027.5318990921087,37209.08024412656
2005-05-17,3024.4197886811858,3036.452229617442,3005.2821379586826,3011.9374965327966,40624.36116864611
2005-05-18,3013.8840124603794,3028.305182286334,3002.5928118877587,3017.2938046724717,20194.46440386352
2005-05-19,3014.139260962057,3020.474677732791,3008.7223310283357,3011.2209144715553,35455.59442320429
2005-05-20,3010.372766699501,3022.8937301083733,3004.937572663647,3019.520116483407,24565.36736126871
2005-05-23,3019.5905981290534,3043.611108365054,3016.3864382305637,3035.130037454764,28876.063449722144
2005-05-24,3034.0250887159336,3055.6436279937393,3026.0637718428025,3051.9587153880657,40114.07212960534
2005-05-25,3050.178077477642,3059.62778548498,3045.8364262493733,3057.9836343636916,45158.13925800221
2005-05-26,3058.013301223245,3078.0218200596782,3046.4130792351452,3076.254128568682,33690.182123005085
2005-05-27,3075.492196714312,3084.4685089188233,3051.398427417404,3057.7845730272743,40542.92180955835
2005-05-30,3066.0047611219006,3073.9122453215286,3045.2504147213513,3054.5888587768018,49352.137581912866
2005-05-31,3055.5746907368766,3069.4331044372307,3050.3080389973065,3059.2846548854013,35885.9090800732
2005-06-01,3059.0606630958814,3070.735129691927,3033.3627292764186,3039.4338290235773,58116.5326327487
2005-06-02,3037.4687611097906,3049.633801098362,3035.862205982645,3044.7424336292956,17493.16226654168
2005-06-03,3041.9609704292075,3051.994976032904,3040.4217170903507,3049.620106704743,12480.24556589779
2005-06-06,3044.5927316787333,3056.5733061999617,3028.497630907287,3031.8340673595003,32256.750792293562
2005-06-07,3030.961333160847,3045.6973287019723,3025.4440524195106,3040.7960521129166,59045.93589599299
2005-06-08,3038.4678233167,3047.2182389580216,3008.0388670101306,3016.010371203849,33516.51340884258
2005-06-09,3019.761920453974,3022.4976934138836,3009.4417180082155,3018.5201794474788,17421.83749190019
2005-06-10,3017.9865223163197,3025.6551363960198,3009.3069582250782,3021.9054599139868,15979.511247685436
2005-06-13,3023.3887160459894,3028.355604549216,3021.4470339589993,3024.7270348650754,22978.706777506846
2005-06-14,3025.444891342033,3034.037240697661,3004.0044387238486,3011.5205902147472,13178.402915483903
2005-06-15,3014.106285531393,3016.9553576782737,2995.318632019761,3002.9593670080626,34291.244653502654
2005-06-16,2997.9018086392757,3006.649600972924,2990.6766639869406,3003.0763164036266,43031.04295895652
2005-06-17,3000.624823547624,3002.9219386800996,2987.84908477984,2991.611917692232,17814.997171979216
2005-06-20,2988.5309567439867,2992.1818706866234,2968.229701979598,2970.728650976143,20973.867613320876
2005-06-21,2966.0431649754555,3016.6897822143205,2955.2492329947436,3004.909870617174,90708.62533051861
2005-06-22,3002.755673836795,3030.893918375909,2999.7031555002372,3028.5496860599987,19778.817808762513
2005-06-23,3031.594610306186,3046.6393985920463,3029.902694099253,3039.141059837613,16605.10692747799
2005-06-24,3036.5021305350474,3054.623063935053,3025.69986696077,3048.2251583831826,49701.05796557534
2005-06-27,3054.2876666201064,3058.636002776882,3041.575935780242,3052.387440351047,32507.46357876998
2005-06-28,3048.855875064921,3054.2625963684204,3029.6422646396713,3038.220326283512,24493.459439411163
2005-06-29,3043.856893488417,3076.6793052124353,3033.4699287766944,3069.8992105313478,38837.08621342654
2005-06-30,3071.973528969743,3082.2561301416617,3058.2983384287436,3063.451991276359,11459.917172149562
2005-07-01,3059.440103416221,3075.30675099437,3048.0064256545734,3064.334428532182,22028.647186455888
2005-07-04,3063.798234231467,3069.3068144239755,3055.347300337582,3064.7635161205358,26088.187724963387
2005-07-05,3066.339215838226,3084.8376723330225,3062.81349428266,3077.0651956135816,14046.367518937866
2005-07-06,3086.0272992873433,3088.9347843055907,3065.220328822217,3070.5728232378506,28421.59547338159
2005-07-07,3071.3549426505315,3083.2344636885996,3065.990912438194,3078.5173328980377,43486.42234790002
2005-07-08,3076.716183275486,3081.4389034830024,3062.7770909561173,3073.350490037622,6392.553334457229
2005-07-11,3066.639241931852,3068.9502601256486,3055.514672020266,3062.5244694601984,16673.12435628762
2005-07-12,3063.2691330678804,3068.5729890926914,3039.3574135871545,3041.646106582117,24900.500922122537
2005-07-13,3037.9515291481066,3082.633942433265,3029.8514024547576,3078.9257700425537,14608.274185205526
2005-07-14,3077.952506003689,3116.8248438859173,3066.479853488578,3106.315164221098,32987.617463512746
2005-07-15,3106.9967190020984,3125.9617886548963,3102.556961352589,3119.1509108976784,24624.987633006545
2005-07-18,3117.528793219065,3123.7121981746195,3103.0225834184025,3109.9935759046643,27740.12013271906
2005-07-19,3110.622204475969,3130.6489606483774,3099.8188663009755,3124.3282427441536,30757.854346040203
2005-07-20,3122.749642079334,3132.749487613384,3110.9006693735723,3115.0140476658858,14529.243136703122
2005-07-21,3108.6471277089327,3118.0121546307923,3090.674647693643,3094.158433031351,14544.998834189731
2005-07-22,3093.3391544494875,3112.6657616814064,3091.1891688353153,3110.233676718219,42383.72341904986
2005-07-25,3111.29338927575,3118.02880357501,3067.0583981451928,3078.117614910915,9267.061143805951
2005-07-26,3082.46023456249,3131.9641089291003,3073.1634188497787,3119.8562155280774,24279.919749142176
2005-07-27,3110.72364302819,3116.8420062113455,3062.129692225449,3072.876288383106,25365.538869934764
2005-07-28,3073.2799544443997,3097.7018326009565,3067.154050744829,3091.8446213112234,23755.989116515237
2005-07-29,3086.3188199650476,3093.157587341293,3068.9394634059554,3078.6415327560685,30690.660599217943
2005-08-01,3074.520799829524,3080.350353301997,3046.878254717748,3058.064125619331,12196.978546395418
2005-08-02,3058.418300277163,3074.3068411303907,3048.69208663812,3071.90283248772,13710.593351894393
2005-08-03,3069.856099221009,3079.1208976453727,3044.3541060541643,3046.4268873538012,31072.0076953645
2005-08-04,3041.8924593006327,3060.8621970835484,3035.483148961278,3057.8678495894906,49150.24285545067
2005-08-05,3056.090433884621,3065.546120584205,3010.869522245731,3020.706180559408,40895.77345595924
2005-08-08,3017.5061617244487,3061.630371526621,3011.808035518265,3050.7879607538225,16429.06602637399
2005-08-09,3047.5295219685136,3056.862204826069,3041.4641130896994,3053.445771793321,27440.632039636337
2005-08-10,3054.910277618757,3058.9902255374736,3021.2694126143756,3033.2877785995543,72733.46297403116
2005-08-11,3040.0845541404806,3049.1201602971882,3033.9773066051525,3038.310558424144,8924.569293162966
2005-08-12,3043.0635003891916,3075.6800737891112,3040.2511653789866,3068.5007436444243,20198.81958455674
2005-08-15,3067.059232228764,3072.146668121053,3034.5170637570395,3038.3571260255403,15169.012086180552
2005-08-16,3041.385354583527,3045.256002487958,3027.2859429699993,3029.7630385263565,21825.010622959413
2005-08-17,3029.082058926577,3033.386582417392,3005.6847223722966,3012.974126846128,30594.284413560545
2005-08-18,3011.795849492527,3014.070386812834,2994.4654269410653,3004.7572371711153,14551.246469541695
2005-08-19,2998.2982932456775,3032.3967890768,2992.8692308222244,3026.0424522402836,11238.372300695137
2005-08-22,3033.3812686369065,3042.338324665985,3029.1923081852983,3031.0779833381503,46314.62072781296
2005-08-23,3028.013399547907,3076.9712317394496,3023.0403171962853,3070.631932179922,17878.087987389543
2005-08-24,3067.259293475837,3073.3838694122605,3051.9657075147707,3060.3072961424923,6463.7465932248015
2005-08-25,3058.3421996730494,3071.976855536935,3050.5734946196108,3070.004791840795,26310.301396692998
2005-08-26,3073.6034635178034,3083.597135384651,3031.4895423916105,3034.7318193291458,6966.538190086296
2005-08-29,3028.2594224249656,3053.440185939714,3024.6844094202793,3049.4456319549454,22927.515225471525
2005-08-30,3041.114398185743,3043.073178957248,2999.1923162199714,3008.298337420351,12002.75133422421
2005-08-31,3010.6965710752397,3027.3391190194416,3000.4981309819955,3015.8797075549187,29622.53266571879
2005-09-01,3016.9676263925676,3020.456820375156,2989.0307881882513,2995.3404865765883,53293.85249533241
2005-09-02,2994.1662724284683,3034.450473343489,2984.691853432677,3025.35212795915,29225.092747405553
2005-09-05,3019.8318108869694,3024.7693423296773,2998.152220118414,3006.4257990423166,14494.573178405639
2005-09-06,3009.5767053786444,3019.4168340721794,3002.616625729121,3006.3075180272635,81115.25876724986
2005-09-07,3004.9858055713353,3064.188149248273,3002.9255685079274,3058.7835096140816,12395.472173090528
2005-09-08,3053.118102525706,3060.1285513167977,3034.5855118100835,3043.754411600683,13896.376589515594
2005-09-09,3048.8120499061292,3057.6410741151353,2994.0027674626886,3003.3410142674243,38462.15232969587
2005-09-12,3001.702014306939,3006.801007939032,2967.639574281654,2974.753770740885,19043.162545088824
2005-09-13,2977.406787556647,3035.34582120852,2973.0654689834228,3031.98892496515,22187.75257950926
2005-09-14,3036.4737832656688,3048.717902699484,3029.9030743268427,3038.48796811849,6201.9516197177145
2005-09-15,3037.170175683052,3043.044145459817,2964.9127021979916,2975.400442102695,12253.564609509158
2005-09-16,2980.4836275117163,2991.699813818197,2951.5567490526682,2957.1878440694804,19744.011046390166
2005-09-19,2958.0921209576395,2961.517976524803,2930.708034824589,2941.5703617316412,41487.370685337424
2005-09-20,2949.833314945619,2986.021523658696,2944.960385182286,2983.469378921719,18196.729620063008
2005-09-21,2978.3137747706364,3008.9484560327364,2973.9865989956397,3001.6381280652367,64661.2705882067
2005-09-22,2993.7763191856693,2996.6774842905224,2990.4748758101177,2992.6533076668834,53972.2130197553
2005-09-23,2989.290285520996,2991.9312332236145,2976.4132302416906,2981.3964735042646,6400.894087949537
2005-09-26,2973.0422415152843,2979.5767017858366,2962.582835121653,2977.0241195923168,11015.321723883477
2005-09-27,2975.785898833372,2981.657002057276,2954.7280857478504,2963.9167046343105,5764.902702814169
2005-09-28,2963.009789576803,2973.2873946747336,2958.8168737074748,2963.4507796142216,8797.945753670607
2005-09-29,2967.083260835317,2972.4396298932606,2948.0178183725006,2959.7082252767786,30962.525025009636
2005-09-30,2955.5990207399536,2975.430001068677,2947.578991681589,2968.672988144739,27937.92339610791
2005-10-03,2970.6869342807922,2973.0418507179493,2957.9945589629287,2962.9678011547603,9952.834477235301
2005-10-04,2965.1597926056293,2979.7344544593584,2954.5058179155712,2972.7236655783954,41419.54951936413
2005-10-05,2962.6921309557324,3027.4930772036128,2959.452126111863,3016.1700458861164,10766.896412411223
2005-10-06,3013.770938325534,3021.124992381449,3003.55485995902,3010.661267635894,28046.52119794542
2005-10-07,3012.936872809679,3016.417176989914,2983.4307199841382,2992.497906177048,26556.32704001961
2005-10-10,2996.77152840954,3006.135216249038,2975.4396796462934,2983.0664286211745,20174.217803933698
2005-10-11,2986.678831591361,3011.6704534722717,2983.550826386051,3002.3659327124324,14978.206037046337
2005-10-12,2996.705970631862,3002.7375420610797,2993.806789422481,3000.2203414703904,29646.889336733115
2005-10-13,3003.295762666188,3006.5343075560713,2949.0247362367854,2958.7447757504046,95584.57149669564
2005-10-14,2959.1347783359015,2963.673642317252,2946.5118896208974,2958.333465994127,15206.056213343418
2005-10-17,2961.006602716327,2972.0599849842015,2937.4388681403298,2948.0130657142076,15181.23074632362
2005-10-18,2944.950120675535,2961.5393435466685,2941.9913800426825,2951.9282103992705,43353.434593794846
2005-10-19,2956.3826737213367,2967.9223040930488,2899.6718786978768,2910.428477697545,9129.2379585208
2005-10-20,2917.6395070896087,2964.775204557645,2906.3032717212977,2954.6267031944294,16343.335010918203
2005-10-21,2955.2753237983534,2979.732722222333,2947.7049310350853,2968.7229682738625,24545.475506369938
2005-10-24,2963.804270116938,2968.0458760768433,2928.1332276216394,2930.794792578856,11116.189915392375
2005-10-25,2924.6206352508675,2938.505677298032,2913.07264658329,2936.107879749799,27877.07688268213
2005-10-26,2936.602167646603,2961.838219280735,2931.396146250955,2956.469908216233,11664.501164630952
2005-10-27,2962.0140666599414,2968.11130027289,2946.0107543183053,2950.29454514528,56408.29174399494
2005-10-28,2947.6950433441375,2952.9924420926254,2929.1919812761953,2939.6524305224825,10358.080122615995
2005-10-31,2935.2668600398256,2954.0205560570466,2925.1575560231604,2944.2280700646493,13699.568257802743
2005-11-01,2946.118684923103,2958.945082211495,2943.562654241764,2956.2469047530417,12951.519305381331
2005-11-02,2957.0000240074305,2976.426756185487,2951.768078111818,2973.2625854356797,14410.085069054678
2005-11-03,2975.2353400406214,2987.146697901673,2964.8456156196644,2978.7301913018255,18785.247973279627
2005-11-04,2980.457900011933,3013.1609066315164,2970.6170938601867,3010.8448563574657,10454.783503349174
2005-11-07,3007.9127381598564,3009.9661507596793,2997.7426004275817,3002.628111222039,11295.89898719878
2005-11-08,3008.272671248643,3023.6513522815926,3006.010449106476,3016.5697258417576,41182.264814546514
2005-11-09,3022.047244178838,3032.3423764880404,3002.9726509987254,3006.7864015817695,61255.742518111816
2005-11-10,3003.168429406262,3027.6471719074007,2998.850678608091,3016.736140275596,12343.911778476422
2005-11-11,3016.4602084127237,3027.900006881706,3001.4845673723826,3007.0810447439367,60449.522169212185
2005-11-14,3004.0844823613293,3014.1107147725575,2992.4432929898226,3003.65389921183,24805.654035033484
2005-11-15,3003.8274276021107,3051.460396102185,3001.1823738557605,3039.7214199510304,25022.314423189004
2005-11-16,3040.520783976067,3056.2904614423496,3037.60325851852,3053.3458806386307,22506.69342045803
2005-11-17,3050.928300455217,3055.181284699188,3021.2228302249464,3028.921988506279,41568.85109937057
2005-11-18,3027.961083079049,3060.6151366057597,3018.751508778026,3050.9760484549424,58683.22140141594
2005-11-21,3046.549001247286,3087.4189843342238,3044.200573263871,3081.179405885036,6146.894549285988
2005-11-22,3084.662432955453,3093.1982230379663,3069.2527638584756,3073.0909719564365,15640.774241734072
2005-11-23,3075.766672827,3132.2755830259684,3070.7893413984607,3127.744539537545,27274.64966078166
2005-11-24,3127.4383819829195,3135.3990853152145,3096.373157372033,3107.885789466353,54605.17777307922
2005-11-25,3099.689855301432,3104.2803600492393,3071.032218940678,3078.5386619189867,19825.44523067417
2005-11-28,3081.641482657236,3093.856105237956,3009.2363235228236,3020.843157642204,55296.10467744618
2005-11-29,3027.0359189649985,3038.7949879570806,2941.530871505695,2946.964755391161,27588.72376970785
2005-11-30,2952.206657010096,2957.851301591765,2893.454949456604,2898.0470587994264,16573.91681385037
2005-12-01,2893.539090299265,2926.671967754273,2888.5547643501736,2915.910271654164,24176.769501115996
2005-12-02,2917.056266383873,2932.7239025587587,2915.164661985061,2930.5969845567756,16908.26479031347
2005-12-05,2927.098060469653,2932.8685160388613,2921.3659282388026,2928.939475381128,45904.19267592844
2005-12-06,2929.714660719888,2934.1564937989756,2904.030222845943,2913.6060803229134,51827.888128144645
2005-12-07,2917.4503954185293,2920.79073600119,2852.266382973002,2860.6629362565923,15684.50367483519
2005-12-08,2870.7424527412977,2910.2962284819378,2866.8321845285686,2907.051494296691,26768.258194733768
2005-12-09,2904.87356038871,2934.655915487441,2901.76839808148,2931.753531952374,18711.061880131598
2005-12-12,2942.942450945208,2946.9762114997275,2934.2607516896446,2944.547141733048,14631.562926076449
2005-12-13,2944.3472088166923,2981.2631232207714,2939.6533659811416,2974.6856322048397,16250.938854243686
2005-12-14,2975.480226761863,2986.287568299142,2874.3647196889865,2875.921364981404,7433.060368165304
2005-12-15,2873.828006537063,2879.8937017699673,2785.6170212680954,2795.0709931449032,37791.73435399644
2005-12-16,2803.3718035691195,2824.7009093808947,2798.6840401543636,2815.448318940688,20884.204694093114
2005-12-19,2825.0781279406356,2840.1047834234955,2817.0278734677495,2830.907761809005,11711.824245182905
2005-12-20,2826.9109321613896,2835.815455348629,2807.7581010967865,2817.683589384356,30014.572142233574
2005-12-21,2823.71747185732,2888.4672121579947,2818.452677796012,2880.073017409005,32215.469042683057
2005-12-22,2884.3775206310306,2911.0234216115623,2872.997265449871,2904.020177727088,9903.87423474066
2005-12-23,2896.5966715947766,2910.083159686495,2889.3492502071654,2899.395784443815,15031.95823465312
2005-12-26,2901.7986807158377,2925.1032311104723,2896.9209260990724,2914.668791304927,18898.13709342374
2005-12-27,2921.899592731393,2940.7686689263023,2916.566071749594,2937.545085756283,37545.59562550135
2005-12-28,2936.818600663946,2947.849373423,2888.766222603377,2891.471278751548,13648.74277902387
2005-12-29,2895.0093595546555,2902.1384904784245,2851.1284445429887,2859.8493908705886,43161.81830974377
2005-12-30,2850.2897052023586,2873.5800077365634,2847.0494101545232,2862.26708910249,27363.02730131042
2006-01-02,2866.013743697348,2883.489673998576,2859.4654493102253,2879.1101233598606,24898.53168032662
2006-01-03,2883.568736132024,2886.562636992359,2865.703293985233,2871.3292216587697,27188.017071596896
2006-01-04,2877.8155222414603,2958.03456808496,2867.7405697399968,2950.7490224127673,44631.29131214235
2006-01-05,2955.25262658855,2962.291726445996,2949.7631780087954,2953.505823018104,44783.63488409381
2006-01-06,2951.575313917356,2988.130204075711,2948.241418231343,2984.499519407017,22761.338993525693
2006-01-09,2995.337147739276,3002.2784572130377,2981.0687975821334,2989.007225160363,8530.7194533769
2006-01-10,2995.776087324917,3014.5400996192393,2993.2814298788685,3012.4266449585216,16730.903945034694
2006-01-11,3005.528514134381,3007.8225009017183,2983.1507450763306,2995.097208969623,30616.229068242857
2006-01-12,2996.0008176042206,3005.1376781858608,2990.0560049265027,2995.396534889873,33320.81894543738
2006-01-13,2996.842620503264,2998.519110542156,2975.8537640163013,2985.693639460837,18886.169198983065
2006-01-16,2986.1288683273424,2994.0741352176956,2962.877036473794,2969.2826788904385,96036.96445492218
2006-01-17,2971.0979261977495,2993.143859745133,2961.6361390577144,2988.33187554334,12532.816850449637
2006-01-18,2996.789686253037,2999.9942731516344,2936.9205642341963,2944.0892928725752,20000.019858771055
2006-01-19,2946.9011662293146,2953.566109826721,2925.721631602797,2929.4550281909605,10304.25620359058
2006-01-20,2924.9311779485365,2952.027968358039,2920.7253109276635,2941.4530511472485,34253.128564485814
2006-01-23,2936.879713734125,2960.2487919095906,2928.871277809314,2952.9067220034162,44583.43656374949
2006-01-24,2953.643800687846,2985.863928135512,2945.3572043781646,2980.212793448957,14884.178679471117
2006-01-25,2978.5181017922873,2985.9178381743354,2928.117047608319,2939.4011914246066,7542.266756411943
2006-01-26,2938.9460301710483,2968.695312921084,2934.1844541318305,2956.9339277440604,26132.040296453248
2006-01-27,2954.6123916411366,2966.3847118434874,2910.7984644995668,2920.985609147118,32673.651569073816
2006-01-30,2915.332588604155,2934.3368803214503,2909.0323770040195,2932.3312659302114,24024.83190177843
2006-01-31,2926.7914373293315,2935.5647955682493,2870.9577562395602,2882.249125146932,19124.003007017673
2006-02-01,2874.1010716912815,2878.0241732101244,2863.095943971093,2867.0818878190544,22480.50094562264
