scene	viewpoint	kind	class_1	detail_1	digest_1	class_2	detail_2	digest_2	repro	secs_1	secs_2
c2-2-amend-qty	C2-2	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-2-partial	C2-2	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-3-tick	C2-3	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-3-minqty	C2-3	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-3-round	C2-3	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-3-stp	C2-3	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-3-jpx-session	C2-3	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-3-jpx-limit	C2-3	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-3-fx-weekend	C2-3	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-4-reject	C2-4	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-4-timeout	C2-4	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-4-unknown	C2-4	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-4-kill	C2-4	値	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-5-tier0	C2-5	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-5-tier1	C2-5	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-5-tier2	C2-5	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-5-tier3	C2-5	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-5-tier4	C2-5	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
c2-5-tier5	C2-5	能力	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	adapter: QTradeX 1.8.0: 場面の注文(数量・時刻・種類)を渡す口が無い(買いの大きさは使う通貨の額、値と時刻は backtest がろうそく足で決める)。口はろうそく足ごとの信号(Buy / Sell / Thresholds)で財布の残高を maxvolume まで売り買いする backtest で、手数料は財布の率 1 つ(backtest.py の trade・perform_trade)。試したこと(道具の公開の口を実際に読んだ): qtradex.core.backtest.backtest(bot, data, wallet=None, plot=True, block=True, return_states=False, range_periods=True, show=True, fine_data=None, always_trade='smart') / qtradex.core.backtest.perform_trade(operation, wallet, asset, currency, execution) / qtradex.private.signals.Buy.__init__(self, price=None, maxvolume=inf, reason=None) / qtradex.private.signals.Sell.__init	-	結果なし	0.0	0.0
