kind,day,cascade_id,side,direction,start_ms,end_ms,time_ms,profile_ts_ms,bundle_width_ms,bundle_n_events_dedup,bundle_total_qty_accum,bundle_total_notional,p_liq,p0,bin_pct,dist_node_bp,dist_gap_bp,vol_between_ratio,dist_vwap_bp,n_bins,total_qty,node_up_bp,node_dn_bp,oi_dist_vwap_bp,oi_dist_node_bp,oi_side_dist_vwap_bp,oi_side_dist_node_bp,oi_n_bins,oi_n_buckets,oi_total_delta,oi_side_total_delta,dist_vwap_bp_liqdir,dist_node_bp_liqdir,oi_dist_vwap_bp_liqdir,oi_dist_node_bp_liqdir,oi_side_dist_vwap_bp_liqdir,oi_side_dist_node_bp_liqdir,implied_leverage,implied_leverage_side,oi_covered,anchor_ts_ms,anchor_price,anchor_before_ts_ms,anchor_before_price,anchor_lag_ms,anchor_price_diff_bp,p_tgt_back_vwap,p_tgt_back_node,p_tgt_fwd_node,p_tgt_node_up,p_tgt_node_dn,bp_1m,bp_1m_reactdir,bp_1m_abs,bp_5m,bp_5m_reactdir,bp_5m_abs,bp_15m,bp_15m_reactdir,bp_15m_abs,bp_30m,bp_30m_reactdir,bp_30m_abs,bp_60m,bp_60m_reactdir,bp_60m_abs,bp_240m,bp_240m_reactdir,bp_240m_abs,mfe_1m_reactdir,mae_1m_reactdir,mfe_5m_reactdir,mae_5m_reactdir,mfe_15m_reactdir,mae_15m_reactdir,mfe_30m_reactdir,mae_30m_reactdir,mfe_60m_reactdir,mae_60m_reactdir,mfe_240m_reactdir,mae_240m_reactdir,reach_back_vwap_sec,reach_back_vwap_1m,reach_back_vwap_5m,reach_back_vwap_15m,reach_back_vwap_30m,reach_back_vwap_60m,reach_back_vwap_240m,reach_back_node_sec,reach_back_node_1m,reach_back_node_5m,reach_back_node_15m,reach_back_node_30m,reach_back_node_60m,reach_back_node_240m,reach_fwd_node_sec,reach_fwd_node_1m,reach_fwd_node_5m,reach_fwd_node_15m,reach_fwd_node_30m,reach_fwd_node_60m,reach_fwd_node_240m,reach_node_up_sec,reach_node_up_1m,reach_node_up_5m,reach_node_up_15m,reach_node_up_30m,reach_node_up_60m,reach_node_up_240m,reach_node_dn_sec,reach_node_dn_1m,reach_node_dn_5m,reach_node_dn_15m,reach_node_dn_30m,reach_node_dn_60m,reach_node_dn_240m,doi_post_1m,doi_post_1m_n,doi_post_5m,doi_post_5m_n,doi_post_15m,doi_post_15m_n,doi_post_30m,doi_post_30m_n,doi_post_60m,doi_post_60m_n,doi_post_240m,doi_post_240m_n,bf_bp_1m,bf_bp_1m_reactdir,bf_bp_5m,bf_bp_5m_reactdir,bf_bp_15m,bf_bp_15m_reactdir,bf_bp_30m,bf_bp_30m_reactdir,bf_bp_60m,bf_bp_60m_reactdir,bf_bp_240m,bf_bp_240m_reactdir,doi_pre_1h,doi_pre_1h_n,doi_pre_4h,doi_pre_4h_n,doi_in,doi_in_n,m_ts_ms,m_count_long_short_ratio,m_sum_toptrader_long_short_ratio,m_sum_taker_long_short_vol_ratio,bf_anchor_ts_ms,bf_anchor_close,bf_xcorr_best_lag_min,bf_xcorr_best_r,bf_xcorr_n,matched_liq_id
liq,2024-02-19,binance_cm_real_009416,SELL,long,1708332511145,1708332511145,1708332511145,1708332511145,0,1,1.0,52171.4,52171.4,52171.5,84.6154,-2.1984,-42.0898,0.135725,20.3076,13,4724201.0,57.93860641395568,-2.198370493589276,29.5623,17.8072,29.1915,17.8072,11.0,46.0,641317.0,404047.1340881828,20.3076,-2.1984,29.5623,17.8072,29.1915,17.8072,143.756,144.5264,1,1708332511145,52171.4,1708332511145,52171.4,0,0.0,52277.3476,52159.9306,52159.9308,52473.6738,52159.9308,1.9743,-1.9743,1.9743,5.0986,-5.0986,5.0986,8.9129,-8.9129,8.9129,24.6304,-24.6304,24.6304,40.2903,-40.2903,40.2903,55.2027,-55.2027,55.2027,2.9901,-1.9934,2.9901,-5.0986,8.3187,-9.2579,8.3187,-24.6495,8.3187,-48.1107,8.3187,-65.2656,1636.209,0,0,0,1,1,1,38.678,1,1,1,1,1,1,38.678,1.0,1.0,1.0,1.0,1.0,1.0,6724.886,0.0,0.0,0.0,0.0,0.0,1.0,38.678,1.0,1.0,1.0,1.0,1.0,1.0,,0,1238.0,1,11906.0,3,26975.0,6,34525.0,12,-55123.0,48,0.4098,-0.4098,-2.6152,2.6152,5.7335,-5.7335,10.0182,-10.0182,13.8604,-13.8604,85.4938,-85.4938,-95717.0,12,263480.0,48,,0,1708332300000,,,0.52074681,1708332480000,8565419.0,5.0,0.38,12,
liq,2024-02-19,binance_cm_real_009417,SELL,long,1708332988357,1708332988357,1708332988357,1708332988357,0,1,109.0,5681952.0,52128.0,52128.0,76.9231,6.1255,-33.7992,0.124435,28.1249,13,4675948.0,6.125459131959236,,41.9308,66.3125,42.5779,66.3125,11.0,45.0,477255.0,279880.36869912245,28.1249,6.1255,41.9308,66.3125,42.5779,66.3125,122.0542,121.0978,1,1708332988357,52128.0,1708332988357,52128.0,0,0.0,52274.6095,52159.931,,52159.9308,,3.4722,-3.4722,3.4722,12.2775,-12.2775,12.2775,21.946,-21.946,21.946,30.4251,-30.4251,30.4251,41.3789,-41.3789,41.3789,64.0922,-64.0922,64.0922,-0.0,-8.0379,-0.0,-13.4285,-0.0,-22.4256,-0.0,-39.7099,-0.0,-56.4764,-0.0,-75.6215,1158.786,0,0,0,1,1,1,19.202,1,1,1,1,1,1,,,,,,,,19.202,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,12407.0,1,26381.0,3,30576.0,6,37144.0,12,-61027.0,48,0.0,-0.0,,,,,12.6559,-12.6559,20.4667,-20.4667,81.0971,-81.0971,-90206.0,12,263190.0,48,,0,1708332900000,,,1.22623515,1708332960000,8561219.0,9.0,0.5313,7,
liq,2024-02-19,binance_cm_real_009418,BUY,short,1708334852142,1708334852142,1708334852142,1708334852142,0,1,73.0,3826046.8,52411.6,52412.2,53.8462,11.8435,31.8772,0.09639,-24.9364,13,4652241.0,11.84352720895902,-48.01784464449119,-14.063,11.8435,-14.7346,11.8435,11.0,48.0,508861.0,208691.9130227281,24.9364,-11.8435,14.063,-11.8435,14.7346,-11.8435,184.9694,182.6998,1,1708334852142,52411.6,1708334852142,52411.6,0,0.0,52280.9043,52473.6737,52473.6738,52473.6738,52159.9308,-5.0943,-5.0943,5.0943,-18.6028,-18.6028,18.6028,-7.9372,-7.9372,7.9372,-13.8519,-13.8519,13.8519,-27.3413,-27.3413,27.3413,-24.8991,-24.8991,24.8991,1.0112,-5.8766,1.0112,-18.6218,1.0112,-20.1291,2.0606,-20.1291,8.5286,-36.5377,21.1022,-36.5377,3480.689,0,0,0,0,1,1,4383.889,0,0,0,0,0,1,4383.889,0.0,0.0,0.0,0.0,0.0,1.0,4383.889,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0,-929.0,1,-2455.0,3,6568.0,6,32342.0,12,-103664.0,48,-6.4237,-6.4237,-14.5747,-14.5747,-6.949,-6.949,-7.7678,-7.7678,-8.462,-8.462,39.7255,39.7255,-22107.0,12,301833.0,48,,0,1708334700000,,,0.57773539,1708334820000,8585410.0,0.0,0.887,13,
liq,2024-02-19,binance_cm_real_009419,BUY,short,1708339428333,1708339428333,1708339428333,1708339428333,0,1,52.0,2729963.6,52499.3,52499.3,90.9091,-4.8812,15.119,0.15923,-34.2308,11,4640741.0,,-4.88124202294063,-29.4196,-4.8812,-29.6337,-4.8812,10.0,54.0,531454.0,218017.17934111017,34.2308,4.8812,29.4196,4.8812,29.6337,4.8812,144.0515,143.6086,1,1708339428333,52499.3,1708339428333,52499.3,0,0.0,52319.5907,52473.674,,,52473.6738,-3.2762,-3.2762,3.2762,-7.0477,-7.0477,7.0477,-15.6954,-15.6954,15.6954,-22.2289,-22.2289,22.2289,-21.4289,-21.4289,21.4289,-71.2771,-71.2771,71.2771,2.4,-3.2953,2.4,-10.0001,2.4,-16.705,2.4,-22.2479,2.4,-29.9623,4.362,-83.9821,4806.363,0,0,0,0,0,1,107.85,0,1,1,1,1,1,,,,,,,,,,,,,,,107.85,0.0,1.0,1.0,1.0,1.0,1.0,,0,-4350.0,1,-45075.0,3,-50503.0,6,-73892.0,12,-221241.0,48,2.7575,2.7575,-3.6883,-3.6883,-7.3813,-7.3813,-3.8128,-3.8128,,,2.7622,2.7622,21412.0,12,70910.0,48,,0,1708339200000,,,1.84893701,1708339380000,8594685.0,0.0,0.7847,18,
liq,2024-02-19,binance_cm_real_009420,BUY,short,1708347244818,1708347244818,1708347244818,1708347244818,0,1,39.0,2048365.8,52522.2,52522.1,54.5455,-19.22,10.7523,0.066126,-28.3823,11,5384648.0,,-19.21995489564235,-27.1365,-9.2392,-28.6801,-9.2392,10.0,51.0,464151.0,198324.07236811367,28.3823,19.22,27.1365,9.2392,28.6801,9.2392,148.9503,145.6026,1,1708347244818,52522.2,1708347244818,52522.2,0,0.0,52373.1299,52421.2523,,,52421.2526,-3.0844,-3.0844,3.0844,-31.9103,-31.9103,31.9103,-28.9782,-28.9782,28.9782,-41.3349,-41.3349,41.3349,-54.7197,-54.7197,54.7197,-127.2414,-127.2414,127.2414,0.0,-3.1796,0.0,-36.5179,0.0,-41.9061,0.0,-43.772,0.0,-67.8761,0.0,-129.6785,198.951,0,1,1,1,1,1,151.613,0,1,1,1,1,1,,,,,,,,,,,,,,,151.613,0.0,1.0,1.0,1.0,1.0,1.0,-9451.0,1,-9451.0,1,-19134.0,3,-15276.0,6,-53953.0,12,-266979.0,48,-0.6934,-0.6934,-7.9651,-7.9651,-9.3136,-9.3136,-16.3862,-16.3862,-33.5376,-33.5376,-66.5276,-66.5276,-24425.0,12,-53315.0,48,,0,1708347000000,,,0.96731114,1708347240000,8638973.0,1.0,0.4699,17,
liq,2024-02-19,binance_cm_real_009421,SELL,long,1708349037082,1708349037082,1708349037082,1708349037082,0,1,94.0,4915476.2,52292.3,52292.5,63.6364,14.6453,-35.278,0.124814,16.2607,11,5720911.0,14.645308164526625,,16.8722,34.6846,17.9575,34.6846,10.0,52.0,471023.0,269412.75604748883,16.2607,14.6453,16.8722,34.6846,17.9575,34.6846,175.8328,172.5402,1,1708349037082,52292.3,1708349037082,52292.3,0,0.0,52377.3309,52368.8836,,52368.8837,,2.8494,-2.8494,2.8494,1.2239,-1.2239,1.2239,-14.113,14.113,14.113,-10.5943,10.5943,10.5943,-23.9041,23.9041,23.9041,-70.0486,70.0486,70.0486,-0.0,-3.0024,4.0733,-4.8956,14.1321,-5.2971,24.2101,-5.2971,44.7293,-5.2971,112.311,-18.301,7298.747,0,0,0,0,0,1,7188.983,0,0,0,0,0,1,,,,,,,,7188.983,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-6236.0,1,-2824.0,3,-38677.0,6,-82921.0,12,-333411.0,48,-2.9059,2.9059,-8.9842,8.9842,-23.7895,23.7895,-21.0679,21.0679,-34.7987,34.7987,,,-27656.0,12,-104785.0,48,,0,1708348800000,,,0.41436697,1708348980000,8627324.0,-7.0,0.5415,8,
liq,2024-02-19,binance_cm_real_009422,SELL,long,1708351455333,1708351455333,1708351455333,1708351455333,0,1,182.0,9488024.0,52132.0,52132.0,0.0,55.4846,-4.6377,0.000611,46.7105,10,6017599.0,55.48464829624922,,52.6744,65.5401,52.3939,65.5401,8.0,48.0,442801.0,258257.42031585771,46.7105,55.4846,52.6744,65.5401,52.3939,65.5401,107.9047,108.2323,1,1708351455333,52132.0,1708351455333,52132.0,0,0.0,52375.5112,52421.2523,,52421.2526,,1.5154,-1.5154,1.5154,2.8773,-2.8773,2.8773,-1.1317,1.1317,1.1317,6.9055,-6.9055,6.9055,-0.2877,0.2877,0.2877,5.371,-5.371,5.371,0.2685,-3.8556,14.118,-10.2049,14.118,-21.6757,14.118,-21.6757,14.118,-21.6757,81.9075,-49.1061,4880.496,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,995.0,1,995.0,1,-39580.0,3,-52890.0,6,-178740.0,12,-336448.0,48,-7.4045,7.4045,-5.1271,5.1271,-0.1338,0.1338,2.4182,-2.4182,,,,,-36100.0,12,-144924.0,48,,0,1708351200000,,,0.46235767,1708351440000,8597466.0,0.0,0.7815,15,
liq,2024-02-19,binance_cm_real_009423,SELL,long,1708351522494,1708351564273,1708351564273,1708351522494,41779,2,36.0,1875395.4,52104.9,52104.2,10.0,60.7146,90.9269,0.002892,51.8531,10,6006801.0,60.714552469730286,,58.2817,70.7753,58.1228,70.7753,8.0,48.0,438088.0,254698.0465042493,51.8531,60.7146,58.2817,70.7753,58.1228,70.7753,101.7483,101.9131,1,1708351564273,52092.2,1708351564273,52092.2,0,0.0,52375.0801,52421.2528,,52421.2526,,-1.6317,1.6317,1.6317,18.7552,-18.7552,18.7552,10.8462,-10.8462,10.8462,17.6034,-17.6034,17.6034,19.9454,-19.9454,19.9454,7.8515,-7.8515,7.8515,6.4885,-5.0679,6.4885,-20.5597,6.4885,-29.3326,6.4885,-29.3326,6.4885,-29.3326,74.3297,-56.7839,4771.556,0,0,0,0,0,1,,0,0,0,0,0,0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0,-32562.0,1,-44262.0,3,-62425.0,6,-178783.0,12,-340522.0,48,0.0,-0.0,24.4405,-24.4405,,,15.1538,-15.1538,18.932,-18.932,,,-34801.0,12,-153435.0,48,,0,1708351500000,,,0.77995764,1708351560000,8588628.0,0.0,0.78,15,
liq,2024-02-19,binance_cm_real_009424,SELL,long,1708352773433,1708352773433,1708352773433,1708352773433,0,1,82.0,4269567.8,52067.9,52066.5,9.0909,57.806,-2.3302,0.007588,55.5789,11,5825456.0,57.80599655703207,,67.3447,77.9317,67.6239,77.9317,8.0,44.0,338274.0,191080.7529786709,55.5789,57.806,67.3447,77.9317,67.6239,77.9317,93.1578,92.9162,1,1708352773433,52067.9,1708352773433,52067.9,0,0.0,52357.2877,52368.8837,,52368.8837,,13.7513,-13.7513,13.7513,12.9446,-12.9446,12.9446,28.5012,-28.5012,28.5012,20.7614,-20.7614,20.7614,61.4582,-61.4582,61.4582,6.1458,-6.1458,6.1458,-0.0,-13.7513,-0.0,-15.7871,-0.0,-31.9199,1.3828,-31.9199,1.3828,-61.4774,69.6975,-61.4774,3439.58,0,0,0,0,1,1,3452.632,0,0,0,0,1,1,,,,,,,,3452.632,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,0,-4165.0,1,-16477.0,3,-125301.0,6,-135045.0,12,-298843.0,48,11.1723,-11.1723,16.4417,-16.4417,19.3414,-19.3414,,,49.7234,-49.7234,,,-82143.0,12,-218149.0,48,,0,1708352700000,,,1.01440283,1708352760000,8587301.0,1.0,0.7391,12,
liq,2024-02-19,binance_cm_real_009425,BUY,short,1708355997107,1708355997107,1708355997107,1708355997107,0,1,119.0,6225139.9,52312.1,52312.1,72.7273,10.8548,-49.0007,0.118425,1.4411,11,5642871.0,10.854789773913097,,4.0626,10.8548,6.3522,10.8548,9.0,37.0,141343.0,67570.19042371832,-1.4411,-10.8548,-4.0626,-10.8548,-6.3522,-10.8548,278.2616,297.1963,1,1708355997107,52312.1,1708355997107,52312.1,0,0.0,52319.6387,52368.8837,52368.8837,52368.8837,,1.2425,1.2425,1.2425,5.7157,5.7157,5.7157,-12.8269,-12.8269,12.8269,-39.6275,-39.6275,39.6275,-32.0002,-32.0002,32.0002,-86.0413,-86.0413,86.0413,3.46,-0.3632,12.024,-2.9821,14.5091,-12.8269,14.5091,-49.09,14.5091,-49.09,14.5091,-116.0535,10.69,1,1,1,1,1,1,228.958,0,1,1,1,1,1,228.958,0.0,1.0,1.0,1.0,1.0,1.0,228.958,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,-3195.0,1,-3195.0,1,-17080.0,3,21548.0,6,10511.0,12,-148763.0,48,-6.9071,-6.9071,4.3817,4.3817,,,-27.5888,-27.5888,,,-83.0214,-83.0214,-136059.0,12,-284238.0,48,,0,1708355700000,,,1.29405394,1708355940000,8624521.0,,,0,
liq,2024-02-19,binance_cm_real_009426,BUY,short,1708356191706,1708356213735,1708356213735,1708356191706,22029,2,129.0,6752542.4,52344.0,52344.0,81.8182,4.7539,44.833,0.174869,-4.8469,11,5657550.0,4.753875289085756,,-2.2059,4.7539,0.1166,4.7539,9.0,36.0,140443.0,67193.5879021523,4.8469,-4.7539,2.2059,-4.7539,-0.1166,-4.7539,236.9337,250.7309,1,1708356213735,52364.8,1708356213735,52364.8,0,0.0,52318.6294,52368.8838,52368.8837,52368.8837,,-2.0052,-2.0052,2.0052,-6.9894,-6.9894,6.9894,-24.5776,-24.5776,24.5776,-46.0233,-46.0233,46.0233,-43.2161,-43.2161,43.2161,-80.4166,-80.4166,80.4166,1.9479,-2.1388,4.4305,-9.6248,4.4305,-28.7598,4.4305,-59.1046,4.4305,-59.1046,4.4305,-126.0007,234.275,0,1,1,1,1,1,12.33,1,1,1,1,1,1,12.33,1.0,1.0,1.0,1.0,1.0,1.0,12.33,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0,-4936.0,1,-18521.0,3,35692.0,6,9094.0,12,-136519.0,48,,,,,,,,,,,,,-135567.0,12,-279121.0,48,,0,1708356000000,,,1.86579213,1708356180000,,0.0,0.466,6,
liq,2024-02-19,binance_cm_real_009427,SELL,long,1708361505732,1708361532862,1708361532862,1708361505732,27130,7,388.0,20171724.1,52034.1,52034.2,10.0,24.1824,94.5625,0.025982,46.9125,10,6109903.0,24.18237143778379,,38.9004,24.1824,41.4485,64.3393,8.0,33.0,198318.0,88827.29120531412,46.9125,24.1824,38.9004,24.1824,41.4485,64.3393,126.7421,122.777,1,1708361532862,51956.0,1708361532862,51956.0,0,0.0,52278.205,52159.9309,,52159.9308,,5.0427,-5.0427,5.0427,-10.7784,10.7784,10.7784,-15.4169,15.4169,15.4169,0.2117,-0.2117,0.2117,38.1092,-38.1092,38.1092,-12.1064,12.1064,12.1064,0.3849,-5.7741,22.1149,-5.7741,48.3101,-5.7741,48.3101,-5.7741,48.3101,-55.624,48.3101,-56.5863,,0,0,0,0,0,0,2284.929,0,0,0,0,1,1,,,,,,,,2284.929,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,0,-33397.0,1,-71551.0,3,-81708.0,6,-124212.0,12,-59105.0,48,-1.5853,1.5853,-25.8392,25.8392,-7.6401,7.6401,,,,,-3.1485,3.1485,-68907.0,12,-266979.0,48,,0,1708361400000,,,0.52542443,1708361520000,8585011.0,-6.0,0.7421,10,
liq,2024-02-19,binance_cm_real_009428,SELL,long,1708361627510,1708361629014,1708361629014,1708361627510,1504,2,17.0,882167.7,51881.8,51881.8,7.1429,53.6085,3.491,0.004003,74.3286,14,6318381.0,53.608547383297065,,68.3697,53.6085,70.9254,93.8833,8.0,33.0,198318.0,88827.29120531412,74.3286,53.6085,68.3697,53.6085,70.9254,93.8833,92.2767,90.1507,1,1708361629014,51897.9,1708361629014,51897.9,0,0.0,52267.4302,52159.9305,,52159.9308,,1.5415,-1.5415,1.5415,-19.6732,19.6732,19.6732,4.2198,-4.2198,4.2198,5.3952,-5.3952,5.3952,43.1617,-43.1617,43.1617,-1.3488,1.3488,1.3488,10.3087,-4.3162,37.1691,-12.4861,37.1691,-12.4861,37.1691,-15.8195,37.1691,-66.8813,37.1691,-67.8447,,0,0,0,0,0,0,2188.777,0,0,0,0,1,1,,,,,,,,2188.777,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,0,-33397.0,1,-71551.0,3,-81708.0,6,-124212.0,12,-59105.0,48,-2.5048,2.5048,-13.422,13.422,-6.0557,6.0557,,,18.7752,-18.7752,,,-68907.0,12,-266979.0,48,,0,1708361400000,,,0.52542443,1708361580000,8583650.0,9.0,0.6344,11,
liq,2024-02-19,binance_cm_real_009429,SELL,long,1708361855294,1708361887682,1708361887682,1708361855294,32388,9,504.0,26087817.9,51852.8,51852.8,14.2857,59.2313,29.1138,0.015201,77.7685,14,6455977.0,59.23128420511027,,74.0007,59.2313,76.5578,99.5286,8.0,33.0,198318.0,88827.29120531412,77.7685,59.2313,74.0007,59.2313,76.5578,99.5286,87.7188,85.7943,1,1708361887682,51714.5,1708361887682,51714.5,0,0.0,52256.0514,52159.9309,,52159.9308,,23.0883,-23.0883,23.0883,26.5883,-26.5883,26.5883,34.9225,-34.9225,34.9225,73.6157,-73.6157,73.6157,84.9858,-84.9858,84.9858,22.3535,-22.3535,22.3535,-0.0,-23.1076,-0.0,-26.5883,-0.0,-43.6048,-0.0,-75.5107,-0.0,-102.5824,-0.0,-103.5493,,0,0,0,0,0,0,1930.109,0,0,0,0,1,1,,,,,,,,1930.109,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,0,-13606.0,1,-44558.0,3,-48833.0,6,-89650.0,12,-23289.0,48,6.2867,-6.2867,-3.1532,3.1532,7.3774,-7.3774,28.4212,-28.4212,,,1.5982,-1.5982,-97636.0,12,-290925.0,48,,0,1708361700000,,,0.71219633,1708361880000,8572129.0,-9.0,0.653,11,
liq,2024-02-19,binance_cm_real_009430,BUY,short,1708363784832,1708363784832,1708363784832,1708363784832,0,1,5.0,260743.5,52148.7,52149.8,94.1176,2.1536,72.3791,0.129597,10.5609,17,7142443.0,2.1536094596950663,,15.7033,2.1536,13.5428,2.1536,12.0,29.0,166193.0,97031.7060335458,-10.5609,-2.1536,-15.7033,-2.1536,-13.5428,-2.1536,411.5785,377.9689,1,1708363784832,52148.7,1708363784832,52148.7,0,0.0,52203.7737,52159.9307,52159.9308,52159.9308,,-0.7095,-0.7095,0.7095,-12.6369,-12.6369,12.6369,6.7691,6.7691,6.7691,6.7883,6.7883,6.7883,-6.2705,-6.2705,6.2705,-61.1329,-61.1329,61.1329,7.9197,-5.6953,7.9197,-18.5431,8.9168,-18.5431,18.4664,-18.5431,19.4252,-18.5431,19.4252,-66.6747,986.382,0,0,0,1,1,1,32.959,1,1,1,1,1,1,32.959,1.0,1.0,1.0,1.0,1.0,1.0,32.959,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,5723.0,1,5723.0,1,-8337.0,3,-40817.0,6,-53289.0,12,35997.0,48,0.0,0.0,-2.0118,-2.0118,-4.0119,-4.0119,-7.4369,-7.4369,-27.5672,-27.5672,-43.1267,-43.1267,-109578.0,12,-327697.0,48,,0,1708363500000,,,1.20790739,1708363740000,8604423.0,-6.0,0.9594,5,
liq,2024-02-19,binance_cm_real_009431,SELL,long,1708368625769,1708368627765,1708368627765,1708368625769,1996,2,6.0,311947.6,51992.0,51992.1,11.7647,22.2771,-57.5415,0.017321,34.8283,17,7404354.0,22.277075394807763,,36.9291,22.2771,36.8076,22.2771,12.0,26.0,156845.0,64472.093945028304,34.8283,22.2771,36.9291,22.2771,36.8076,22.2771,129.9898,130.1954,1,1708368627765,51987.6,1708368627765,51987.6,0,0.0,52173.0793,52107.8231,,52107.823,,-0.1346,0.1346,0.1346,4.3087,-4.3087,4.3087,-10.0601,10.0601,10.0601,-21.2551,21.2551,21.2551,-23.7749,23.7749,23.7749,1.5196,-1.5196,1.5196,5.309,-0.7117,5.309,-5.8283,13.6379,-6.9055,31.8537,-6.9055,31.8537,-6.9055,48.3962,-29.5455,,0,0,0,0,0,0,12014.43,0,0,0,0,0,1,,,,,,,,12014.43,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,14133.0,1,21080.0,3,42098.0,6,54376.0,12,123807.0,48,9.7774,-9.7774,,,,,,,,,39.4809,-39.4809,-21190.0,12,-183182.0,48,,0,1708368600000,,,0.55383127,1708368600000,8563626.0,-6.0,0.8096,5,
liq,2024-02-19,binance_cm_real_009432,SELL,long,1708369673548,1708369701156,1708369701156,1708369673548,27608,4,171.0,8868801.6,51892.3,51892.3,41.1765,41.5327,-38.4392,0.041756,52.1513,17,7413480.0,41.532745781682756,,51.9839,41.5327,51.6168,41.5327,12.0,29.0,177925.0,73693.00166418655,52.1513,41.5327,51.9839,41.5327,51.6168,41.5327,108.7147,109.1503,1,1708369701156,51861.9,1708369701156,51861.9,0,0.0,52162.9251,52107.8227,,52107.823,,-4.1842,4.1842,4.1842,-3.0466,3.0466,3.0466,15.0592,-15.0592,15.0592,10.0845,-10.0845,10.0845,-7.3079,7.3079,7.3079,22.7142,-22.7142,22.7142,4.2035,-3.49,7.6935,-3.49,7.6935,-19.6869,7.6935,-19.6869,11.7427,-19.6869,24.276,-53.8546,,0,0,0,0,0,0,10941.039,0,0,0,0,0,1,,,,,,,,10941.039,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-6649.0,1,21018.0,3,28898.0,6,38858.0,12,107371.0,48,,,,,,,,,,,,,3156.0,12,-158583.0,48,,0,1708369500000,,,1.09180514,1708369680000,,,,0,
liq,2024-02-19,binance_cm_real_009433,SELL,long,1708369939689,1708369939689,1708369939689,1708369939689,0,1,3.0,155466.0,51822.0,51822.0,23.5294,55.1548,-24.9257,0.030879,65.0318,17,7469705.0,55.15475481314587,,64.9947,55.1548,64.9168,55.1548,12.0,28.0,175728.0,73205.17361834054,65.0318,55.1548,64.9947,55.1548,64.9168,55.1548,95.2429,95.3136,1,1708369939689,51822.0,1708369939689,51822.0,0,0.0,52159.0078,52107.8232,,52107.823,,4.6505,-4.6505,4.6505,13.2955,-13.2955,13.2955,13.1797,-13.1797,13.1797,12.35,-12.35,12.35,1.5437,-1.5437,1.5437,35.4097,-35.4097,35.4097,-0.0,-5.6154,-0.0,-14.0867,-0.0,-27.4015,-0.0,-27.4015,4.0523,-27.4015,16.5953,-61.5955,,0,0,0,0,0,0,10702.506,0,0,0,0,0,1,,,,,,,,10702.506,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,18618.0,1,27817.0,3,38313.0,6,45024.0,12,110158.0,48,-2.2208,2.2208,,,,,,,2.5037,-2.5037,,,7542.0,12,-164086.0,48,,0,1708369800000,,,0.53692481,1708369920000,8555500.0,,,0,
liq,2024-02-19,binance_cm_real_009434,SELL,long,1708373209354,1708373209354,1708373209354,1708373209354,0,1,42.0,2175684.0,51802.0,51803.3,29.4118,59.0369,-21.0745,0.03274,62.9873,17,7527887.0,59.03690405634618,,53.9951,59.0369,50.5414,8.8923,13.0,32.0,219307.0,100245.52793154608,62.9873,59.0369,53.9951,59.0369,50.5414,8.8923,106.3885,110.4467,1,1708373209354,51802.0,1708373209354,51802.0,0,0.0,52128.2868,52107.8229,,52107.823,,-0.193,0.193,0.193,8.8607,-8.8607,8.8607,4.633,-4.633,4.633,24.1883,-24.1883,24.1883,18.8989,-18.8989,18.8989,3.4748,-3.4748,3.4748,0.193,-2.7991,0.193,-8.8607,0.193,-9.4398,0.193,-30.8868,0.193,-33.5701,12.7408,-65.4801,7443.227,0,0,0,0,0,1,7432.841,0,0,0,0,0,1,,,,,,,,7432.841,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,0,-483.0,1,-5820.0,3,1052.0,6,30097.0,12,103033.0,48,-5.1089,5.1089,,,,,,,34.783,-34.783,,,38858.0,12,-128319.0,48,,0,1708373100000,,,1.70715046,1708373160000,8555616.0,1.0,0.8843,6,
