ts,oi,volume
2026-09-10 15:35:00+00:00,2940081788.5642,13188788.2684
2026-09-10 15:40:00+00:00,2935814213.6606,18600676.7791
2026-09-10 15:45:00+00:00,2932131382.9949,8584206.8111
2026-09-10 15:50:00+00:00,2931133920.0993,15644883.3492
2026-09-10 15:55:00+00:00,2936027256.9578,13323606.2698
2026-09-10 16:00:00+00:00,2928593872.0258,21124188.4753
2026-09-10 16:05:00+00:00,2922409753.7418,25964034.9465
2026-09-10 16:10:00+00:00,2926328713.951,50645877.2334
2026-09-10 16:15:00+00:00,2925407279.8603,33706398.0937
2026-09-10 16:20:00+00:00,2925799204.928,26422099.704
2026-09-10 16:25:00+00:00,2925718499.5426,18644509.612
2026-09-10 16:30:00+00:00,2927383236.3655,10502018.7423
2026-09-10 16:35:00+00:00,2928268142.9139,31673681.8062
2026-09-10 16:40:00+00:00,2930950392.0886,29387841.135
2026-09-10 16:45:00+00:00,2935282504.5836,17271363.0197
2026-09-10 16:50:00+00:00,2934345044.7488,38336371.6657
2026-09-10 16:55:00+00:00,2937302062.7602,14089832.7502
2026-09-10 17:00:00+00:00,2936917445.0928,13828270.7291
2026-09-10 17:05:00+00:00,2937396119.4309,14910246.9836
2026-09-10 17:10:00+00:00,2942166306.9059,7175743.945
2026-09-10 17:15:00+00:00,2943415095.1559,15046434.3134
2026-09-10 17:20:00+00:00,2946139524.4118,10416789.9328
2026-09-10 17:25:00+00:00,2948891711.4764,25516108.2303
2026-09-10 17:30:00+00:00,2941464803.7194,23144549.5321
2026-09-10 17:35:00+00:00,2941826197.7901,54525403.7327
2026-09-10 17:40:00+00:00,2935897266.5484,51395500.7836
2026-09-10 17:45:00+00:00,2937372685.2311,28399879.1869
2026-09-10 17:50:00+00:00,2940657323.68,19593296.8638
2026-09-10 17:55:00+00:00,2940169222.555,7309424.6894
2026-09-10 18:00:00+00:00,2935649558.6014,7778949.4661
2026-09-10 18:05:00+00:00,2935105061.4435,20626551.9039
2026-09-10 18:10:00+00:00,2929829566.0147,24998775.0594
2026-09-10 18:15:00+00:00,2929820538.9513,19857819.4874
2026-09-10 18:20:00+00:00,2935629176.6713,10266393.4841
2026-09-10 18:25:00+00:00,2935367662.9059,7744411.8863
2026-09-10 18:30:00+00:00,2938183537.1643,4654910.0941
2026-09-10 18:35:00+00:00,2941427540.9633,8255698.5532
2026-09-10 18:40:00+00:00,2941429461.0928,6325127.989
2026-09-10 18:45:00+00:00,2940876322.9005,4533959.2022
2026-09-10 18:50:00+00:00,2944691322.3166,5632048.7284
2026-09-10 18:55:00+00:00,2941884624.2637,10189563.4605
2026-09-10 19:00:00+00:00,2943888014.4957,5113478.5517
2026-09-10 19:05:00+00:00,2942007247.724,9603541.5849
2026-09-10 19:10:00+00:00,2940685024.2938,8911801.8764
2026-09-10 19:15:00+00:00,2942105436.157,3637945.3387
2026-09-10 19:20:00+00:00,2940983901.7691,4690549.5846
2026-09-10 19:25:00+00:00,2943772587.9561,7991248.3336
2026-09-10 19:30:00+00:00,2941730009.363,14474875.3401
2026-09-10 19:35:00+00:00,2943892178.7728,5458666.0475
2026-09-10 19:40:00+00:00,2947938271.0232,12240682.8167
2026-09-10 19:45:00+00:00,2943662716.9943,11556727.4129
2026-09-10 19:50:00+00:00,2939525758.0991,3357449.226
2026-09-10 19:55:00+00:00,2940980706.8942,18677264.9991
2026-09-10 20:00:00+00:00,2939252121.0681,7406284.0568
2026-09-10 20:05:00+00:00,2940201271.2258,6017900.4579
2026-09-10 20:10:00+00:00,2941473872.3494,6944664.157
2026-09-10 20:15:00+00:00,2942363163.853,7965348.7371
2026-09-10 20:20:00+00:00,2944271892.4954,4211856.5362
2026-09-10 20:25:00+00:00,2943361283.7777,7520051.7249
2026-09-10 20:30:00+00:00,2942325297.0492,2534037.1165
2026-09-10 20:35:00+00:00,2942803032.1165,3087887.7999
2026-09-10 20:40:00+00:00,2944248901.2448,3750122.7507
2026-09-10 20:45:00+00:00,2941811688.7521,4345984.9663
2026-09-10 20:50:00+00:00,2941479410.6998,3717132.4123
2026-09-10 20:55:00+00:00,2940532418.5721,5792324.2759
2026-09-10 21:00:00+00:00,2939870013.6655,4773840.1013
2026-09-10 21:05:00+00:00,2938967439.2588,11230043.529
2026-09-10 21:10:00+00:00,2938284210.7948,3597051.9907
2026-09-10 21:15:00+00:00,2937917075.7348,3240051.3158
2026-09-10 21:20:00+00:00,2937591975.5431,3041652.2613
2026-09-10 21:25:00+00:00,2938176298.8924,2945884.844
2026-09-10 21:30:00+00:00,2937361737.6212,1788464.927
2026-09-10 21:35:00+00:00,2935804806.3732,2889522.9631
2026-09-10 21:40:00+00:00,2936768338.687,4288940.2927
2026-09-10 21:45:00+00:00,2938519598.4424,9845458.3142
2026-09-10 21:50:00+00:00,2938997927.8977,6352410.0339
2026-09-10 21:55:00+00:00,2938487784.2452,7274605.7883
2026-09-10 22:00:00+00:00,2938156465.4692,7413444.0942
2026-09-10 22:05:00+00:00,2938162435.5227,7164368.4757
2026-09-10 22:10:00+00:00,2936718879.1652,2684348.348
2026-09-10 22:15:00+00:00,2939369983.7708,13553706.671
2026-09-10 22:20:00+00:00,2940015784.4234,3752220.4165
2026-09-10 22:25:00+00:00,2940298773.964,7996677.4518
2026-09-10 22:30:00+00:00,2935935433.6235,8834032.0291
2026-09-10 22:35:00+00:00,2934878069.039,17175822.7662
2026-09-10 22:40:00+00:00,2934259208.0719,17726582.2336
2026-09-10 22:45:00+00:00,2939083752.8499,16703817.5206
2026-09-10 22:50:00+00:00,2938031095.9969,15171743.4383
2026-09-10 22:55:00+00:00,2939106209.5344,6774760.2765
2026-09-10 23:00:00+00:00,2938765154.5419,15332476.2133
2026-09-10 23:05:00+00:00,2919761168.2037,38877410.0956
2026-09-10 23:10:00+00:00,2908127175.997,84471094.319
2026-09-10 23:15:00+00:00,2909239684.3314,98250489.3808
2026-09-10 23:20:00+00:00,2911023940.7445,41688328.3747
2026-09-10 23:25:00+00:00,2913648806.1894,12323011.5579
2026-09-10 23:30:00+00:00,2915073795.6857,11607531.8736
2026-09-10 23:35:00+00:00,2915552614.4946,8976421.0934
2026-09-10 23:40:00+00:00,2917240337.5751,7637766.6085
2026-09-10 23:45:00+00:00,2916437892.3034,15790083.3798
2026-09-10 23:50:00+00:00,2916773697.4909,7945690.1546
2026-09-10 23:55:00+00:00,2915465985.4032,11769860.5551
2026-09-11 00:00:00+00:00,2920456855.418,21438836.3912
2026-09-11 00:05:00+00:00,2923573568.2918,30498184.9432
2026-09-11 00:10:00+00:00,2921967278.3527,20189614.5526
2026-09-11 00:15:00+00:00,2922608367.2013,21160685.1785
2026-09-11 00:20:00+00:00,2922586237.4268,9666462.2989
2026-09-11 00:25:00+00:00,2922661823.9671,19640834.5896
2026-09-11 00:30:00+00:00,2921624716.9457,13416420.9467
2026-09-11 00:35:00+00:00,2923954122.7356,21833563.0509
2026-09-11 00:40:00+00:00,2923781113.9913,5687253.7666
2026-09-11 00:45:00+00:00,2924580978.4033,8344884.534
2026-09-11 00:50:00+00:00,2927622914.6607,4267420.4181
2026-09-11 00:55:00+00:00,2927389599.1428,10868486.2399
2026-09-11 01:00:00+00:00,2930539511.1217,11383225.015
2026-09-11 01:05:00+00:00,2928904429.6164,20690527.5193
2026-09-11 01:10:00+00:00,2930377708.8401,7900453.6045
2026-09-11 01:15:00+00:00,2928687853.1519,13919577.5588
2026-09-11 01:20:00+00:00,2927655126.5291,12643428.7976
2026-09-11 01:25:00+00:00,2929355085.2754,16890278.9195
2026-09-11 01:30:00+00:00,2931794087.7067,7463834.5297
2026-09-11 01:35:00+00:00,2936172817.3292,26286788.4535
2026-09-11 01:40:00+00:00,2936631503.6293,13046101.3726
2026-09-11 01:45:00+00:00,2939302111.9366,21660550.2962
2026-09-11 01:50:00+00:00,2945602258.083,12028866.5777
2026-09-11 01:55:00+00:00,2945497057.0619,8540419.6616
2026-09-11 02:00:00+00:00,2947870944.9967,5671295.0771
2026-09-11 02:05:00+00:00,2950705111.8136,12526836.4087
2026-09-11 02:10:00+00:00,2953428383.4066,14300353.3531
2026-09-11 02:15:00+00:00,2952540903.3238,11910505.081
2026-09-11 02:20:00+00:00,2951313799.1339,5437044.2249
2026-09-11 02:25:00+00:00,2945558660.4611,8077346.8136
2026-09-11 02:30:00+00:00,2947617683.2319,11377956.8217
2026-09-11 02:35:00+00:00,2951540686.9356,6134948.6314
2026-09-11 02:40:00+00:00,2950815982.3905,9010658.1329
2026-09-11 02:45:00+00:00,2951381888.8351,4018266.3653
2026-09-11 02:50:00+00:00,2951503833.0414,5074579.6152
2026-09-11 02:55:00+00:00,2951931993.5313,7068196.1
2026-09-11 03:00:00+00:00,2953022979.9783,4650170.9678
2026-09-11 03:05:00+00:00,2948632316.2041,4490415.3984
2026-09-11 03:10:00+00:00,2955584166.5094,13632753.5252
2026-09-11 03:15:00+00:00,2953066854.0586,18907857.1956
2026-09-11 03:20:00+00:00,2954608659.0642,10606952.7274
2026-09-11 03:25:00+00:00,2955966602.3719,9770770.6003
2026-09-11 03:30:00+00:00,2952746192.481,4864261.98
2026-09-11 03:35:00+00:00,2958483862.6244,8420904.5821
2026-09-11 03:40:00+00:00,2966024745.5078,8816314.3205
2026-09-11 03:45:00+00:00,2965691945.4727,21509582.776
2026-09-11 03:50:00+00:00,2966024788.0603,5049988.3377
2026-09-11 03:55:00+00:00,2968300723.522,10913324.5836
2026-09-11 04:00:00+00:00,2967611009.6319,6864036.8192
2026-09-11 04:05:00+00:00,2974055499.3963,18661225.9415
2026-09-11 04:10:00+00:00,2975829679.509,16912434.4253
2026-09-11 04:15:00+00:00,2975231883.7039,12185198.0452
2026-09-11 04:20:00+00:00,2978534011.6377,10941000.3542
2026-09-11 04:25:00+00:00,2971874097.2358,30777534.0299
2026-09-11 04:30:00+00:00,2969439399.9114,46376691.714
2026-09-11 04:35:00+00:00,2967733494.0357,16526854.7461
2026-09-11 04:40:00+00:00,2965227891.6862,12158505.9585
2026-09-11 04:45:00+00:00,2966660664.1462,7872689.5551
2026-09-11 04:50:00+00:00,2968417647.9307,4471666.4646
2026-09-11 04:55:00+00:00,2969433451.3368,6073673.0213
2026-09-11 05:00:00+00:00,2967541561.0222,7074608.7192
2026-09-11 05:05:00+00:00,2967363975.731,5741531.2009
2026-09-11 05:10:00+00:00,2966420073.7561,5747198.945
2026-09-11 05:15:00+00:00,2967475045.0426,11098205.853
2026-09-11 05:20:00+00:00,2967813868.1964,11602362.4491
2026-09-11 05:25:00+00:00,2967722513.3939,8755228.7612
2026-09-11 05:30:00+00:00,2966548531.3896,8376079.6422
2026-09-11 05:35:00+00:00,2968604291.9412,11827870.6513
2026-09-11 05:40:00+00:00,2965686588.6836,17361439.1939
2026-09-11 05:45:00+00:00,2966025722.7438,6748499.0836
2026-09-11 05:50:00+00:00,2967869496.1413,4902572.0931
2026-09-11 05:55:00+00:00,2969472256.3398,8082255.1296
2026-09-11 06:00:00+00:00,2971221817.1331,14939528.9662
2026-09-11 06:05:00+00:00,2971951499.5976,11773126.408
2026-09-11 06:10:00+00:00,2967722794.1562,10477610.8996
2026-09-11 06:15:00+00:00,2962889369.4434,72640008.8087
2026-09-11 06:20:00+00:00,2949114591.5023,34901912.3774
2026-09-11 06:25:00+00:00,2948827743.2384,16822285.0358
2026-09-11 06:30:00+00:00,2942825127.9376,11687773.8259
2026-09-11 06:35:00+00:00,2941684596.9617,22573350.5669
2026-09-11 06:40:00+00:00,2941755842.7543,6379045.9591
2026-09-11 06:45:00+00:00,2943069889.6828,5658298.51
2026-09-11 06:50:00+00:00,2945011819.0848,4589016.9313
2026-09-11 06:55:00+00:00,2945336750.0094,5354481.5018
2026-09-11 07:00:00+00:00,2945425589.4784,5961226.9218
2026-09-11 07:05:00+00:00,2946827764.2648,4063514.1363
2026-09-11 07:10:00+00:00,2940938698.2201,11330090.1662
2026-09-11 07:15:00+00:00,2942358631.3256,15422968.9397
2026-09-11 07:20:00+00:00,2944632654.8106,6567364.8897
2026-09-11 07:25:00+00:00,2942888793.6209,15180983.0506
2026-09-11 07:30:00+00:00,2947027647.2731,14255740.1947
2026-09-11 07:35:00+00:00,2944582928.0095,22461878.5888
2026-09-11 07:40:00+00:00,2943501079.2812,10086046.8944
2026-09-11 07:45:00+00:00,2942708042.6766,6841802.1172
2026-09-11 07:50:00+00:00,2941369317.5283,9700033.0536
2026-09-11 07:55:00+00:00,2940406195.5042,13296959.3014
2026-09-11 08:00:00+00:00,2938977380.8624,15060326.4159
2026-09-11 08:05:00+00:00,2936721095.4665,11540539.8366
2026-09-11 08:10:00+00:00,2936057521.2532,8909214.7505
2026-09-11 08:15:00+00:00,2936729654.0733,8784043.7754
2026-09-11 08:20:00+00:00,2937597653.4719,7725548.1428
2026-09-11 08:25:00+00:00,2937124827.1313,30069698.5927
2026-09-11 08:30:00+00:00,2934606725.7178,30588069.6273
2026-09-11 08:35:00+00:00,2933670237.0093,51813914.8831
2026-09-11 08:40:00+00:00,2935679362.472,14343907.0291
2026-09-11 08:45:00+00:00,2935458583.7353,7770997.6939
2026-09-11 08:50:00+00:00,2935148087.2829,6765599.6769
2026-09-11 08:55:00+00:00,2934103056.8603,6992459.3829
2026-09-11 09:00:00+00:00,2932103258.2964,3573628.3163
2026-09-11 09:05:00+00:00,2930662114.104,10657743.5456
2026-09-11 09:10:00+00:00,2928822278.4657,14914690.6306
2026-09-11 09:15:00+00:00,2928526165.2618,9615190.7684
2026-09-11 09:20:00+00:00,2923956523.1378,5691989.4594
2026-09-11 09:25:00+00:00,2922470535.9627,9514062.743
2026-09-11 09:30:00+00:00,2920800923.2524,16561689.1739
2026-09-11 09:35:00+00:00,2908968072.8005,17947373.9477
2026-09-11 09:40:00+00:00,2903655897.8338,55381227.4607
2026-09-11 09:45:00+00:00,2908823765.4451,44564496.7368
2026-09-11 09:50:00+00:00,2910016003.1558,14982257.2412
2026-09-11 09:55:00+00:00,2911553924.9903,11930242.631
2026-09-11 10:00:00+00:00,2914494489.2314,10100738.362
2026-09-11 10:05:00+00:00,2915691065.9823,19062128.86
2026-09-11 10:10:00+00:00,2912767949.4117,12122628.1953
2026-09-11 10:15:00+00:00,2915900658.2885,14766842.171
2026-09-11 10:20:00+00:00,2915684083.2921,7298310.995
2026-09-11 10:25:00+00:00,2913356542.6667,9307091.9578
2026-09-11 10:30:00+00:00,2915779960.3549,9395438.3045
2026-09-11 10:35:00+00:00,2916596455.9353,10763075.2607
2026-09-11 10:40:00+00:00,2917033035.0948,4358635.8739
2026-09-11 10:45:00+00:00,2917971297.7138,5564794.0257
2026-09-11 10:50:00+00:00,2918106870.934,3695619.2237
2026-09-11 10:55:00+00:00,2918250426.822,4118211.5945
2026-09-11 11:00:00+00:00,2914818635.4045,6346859.0228
2026-09-11 11:05:00+00:00,2911456073.1323,24468313.2425
2026-09-11 11:10:00+00:00,2912743612.643,36999785.8422
2026-09-11 11:15:00+00:00,2911023950.8332,31070993.3253
2026-09-11 11:20:00+00:00,2913606110.497,27877216.0333
2026-09-11 11:25:00+00:00,2916671339.2124,11212361.9514
2026-09-11 11:30:00+00:00,2911951852.2947,8917170.4553
2026-09-11 11:35:00+00:00,2910675765.5003,10521760.3277
2026-09-11 11:40:00+00:00,2913114632.7372,9334837.7573
2026-09-11 11:45:00+00:00,2911768201.1315,11083988.1455
2026-09-11 11:50:00+00:00,2910903037.708,24224289.3409
2026-09-11 11:55:00+00:00,2909700181.307,11506705.7941
2026-09-11 12:00:00+00:00,2907939208.1522,11782308.1216
2026-09-11 12:05:00+00:00,2905002451.1685,28974614.9852
2026-09-11 12:10:00+00:00,2902658345.5472,26954579.8989
2026-09-11 12:15:00+00:00,2905469330.0763,17700883.4611
2026-09-11 12:20:00+00:00,2920905684.0295,31371607.3453
2026-09-11 12:25:00+00:00,2920776208.9966,26293552.6855
2026-09-11 12:30:00+00:00,2900732732.28,152684504.0532
2026-09-11 12:35:00+00:00,2881681020.7368,958977794.6931
2026-09-11 12:40:00+00:00,2902729285.0644,371084190.7902
2026-09-11 12:45:00+00:00,2905723784.0363,161825711.6195
2026-09-11 12:50:00+00:00,2928787350.5691,234272092.4474
2026-09-11 12:55:00+00:00,2923805481.8552,157741912.2163
2026-09-11 13:00:00+00:00,2911559008.0228,55065212.7389
2026-09-11 13:05:00+00:00,2911745996.8464,72221049.6705
2026-09-11 13:10:00+00:00,2897836655.4713,87593241.9446
2026-09-11 13:15:00+00:00,2899341732.3135,50224181.4422
2026-09-11 13:20:00+00:00,2905639136.6893,24076065.002
2026-09-11 13:25:00+00:00,2900933372.7897,27145205.5334
2026-09-11 13:30:00+00:00,2891548940.8175,50853339.1059
2026-09-11 13:35:00+00:00,2898938436.5348,103954640.5871
2026-09-11 13:40:00+00:00,2915720886.7649,99626185.9253
2026-09-11 13:45:00+00:00,2921057696.2568,102414475.503
2026-09-11 13:50:00+00:00,2913511753.7566,215217219.3853
2026-09-11 13:55:00+00:00,2922454550.1802,225508128.2452
2026-09-11 14:00:00+00:00,2885062374.0657,237726924.8723
2026-09-11 14:05:00+00:00,2863287508.9478,397461447.7695
2026-09-11 14:10:00+00:00,2855381989.7067,233259668.397
2026-09-11 14:15:00+00:00,2855689068.1402,102993484.7672
2026-09-11 14:20:00+00:00,2856718268.4463,57915767.3395
2026-09-11 14:25:00+00:00,2857756165.7162,36411370.1087
2026-09-11 14:30:00+00:00,2855311423.7519,45917031.0259
2026-09-11 14:35:00+00:00,2846816803.9449,63192316.7499
2026-09-11 14:40:00+00:00,2855280202.7106,106732025.2034
2026-09-11 14:45:00+00:00,2853441191.1468,44989696.8868
2026-09-11 14:50:00+00:00,2861669763.1328,69939493.8467
2026-09-11 14:55:00+00:00,2859348230.3609,36417897.7388
2026-09-11 15:00:00+00:00,2855786764.6897,22825092.568
2026-09-11 15:05:00+00:00,2859329258.7229,35048835.519
2026-09-11 15:10:00+00:00,2855739346.0155,20967735.1685
2026-09-11 15:15:00+00:00,2856117980.079,29270183.4939
2026-09-11 15:20:00+00:00,2861138728.6363,29898714.788
2026-09-11 15:25:00+00:00,2876209007.9596,36307773.2797
2026-09-11 15:30:00+00:00,2884779332.609,25531488.0526
2026-09-11 15:35:00+00:00,2885816167.5684,27180509.086
2026-09-11 15:40:00+00:00,2885307224.8373,20807908.5684
2026-09-11 15:45:00+00:00,2883654595.7013,11710384.3622
2026-09-11 15:50:00+00:00,2836172085.7825,32011792.8978
2026-09-11 15:55:00+00:00,2823750506.3959,347157740.5322
2026-09-11 16:00:00+00:00,2834881893.8696,167405183.9213
2026-09-11 16:05:00+00:00,2841358446.3813,96636375.272
2026-09-11 16:10:00+00:00,2841255481.5366,55699996.2098
2026-09-11 16:15:00+00:00,2835645871.512,33161644.6581
2026-09-11 16:20:00+00:00,2839824726.0566,110796954.4308
2026-09-11 16:25:00+00:00,2844890467.8258,71630138.7667
2026-09-11 16:30:00+00:00,2846430258.7044,50282972.0544
2026-09-11 16:35:00+00:00,2845667077.1494,26753140.6531
2026-09-11 16:40:00+00:00,2850626252.0648,16287451.3472
2026-09-11 16:45:00+00:00,2845895365.6244,16279211.3352
2026-09-11 16:50:00+00:00,2844840048.8594,92060512.9009
2026-09-11 16:55:00+00:00,2845532438.561,34654868.9453
2026-09-11 17:00:00+00:00,2844169788.4595,18528206.6331
2026-09-11 17:05:00+00:00,2844622034.5125,19419838.7617
2026-09-11 17:10:00+00:00,2845856022.4583,23252206.1872
2026-09-11 17:15:00+00:00,2846463092.4481,12075363.2359
2026-09-11 17:20:00+00:00,2845019020.0944,11816617.7641
2026-09-11 17:25:00+00:00,2848168681.7859,9437300.55
2026-09-11 17:30:00+00:00,2848842816.0701,12159443.6754
2026-09-11 17:35:00+00:00,2843265705.8879,13554808.7322
2026-09-11 17:40:00+00:00,2846995702.2882,24269138.928
2026-09-11 17:45:00+00:00,2846757206.1903,24918197.4776
2026-09-11 17:50:00+00:00,2848924369.1662,14471623.448
2026-09-11 17:55:00+00:00,2849861753.7551,19422718.3937
2026-09-11 18:00:00+00:00,2818186469.5483,18800830.9959
2026-09-11 18:05:00+00:00,2812293139.1146,126820361.4644
2026-09-11 18:10:00+00:00,2815346637.0328,130667593.0232
2026-09-11 18:15:00+00:00,2819299497.1509,39580256.7255
2026-09-11 18:20:00+00:00,2819380718.6923,37066474.7239
2026-09-11 18:25:00+00:00,2817940604.6408,19615557.0299
2026-09-11 18:30:00+00:00,2821192158.111,21240966.437
2026-09-11 18:35:00+00:00,2823201102.7279,14091234.2358
2026-09-11 18:40:00+00:00,2821584179.9424,12632598.5689
2026-09-11 18:45:00+00:00,2823258813.268,19067410.2139
2026-09-11 18:50:00+00:00,2816448862.4153,22472405.7374
2026-09-11 18:55:00+00:00,2819515718.7597,31013658.9062
2026-09-11 19:00:00+00:00,2821648947.4033,14420935.5474
2026-09-11 19:05:00+00:00,2822434426.5468,25046866.9774
2026-09-11 19:10:00+00:00,2823416092.5316,20640075.269
2026-09-11 19:15:00+00:00,2820851515.8037,10366153.2377
2026-09-11 19:20:00+00:00,2821406771.0137,16385006.1154
2026-09-11 19:25:00+00:00,2819349315.6382,11795717.0898
2026-09-11 19:30:00+00:00,2820017682.5586,18025436.4395
2026-09-11 19:35:00+00:00,2822129194.7139,11738458.6914
2026-09-11 19:40:00+00:00,2821064387.2704,12829144.154
2026-09-11 19:45:00+00:00,2820644774.4522,8365484.4913
2026-09-11 19:50:00+00:00,2819220158.8287,9798967.8676
2026-09-11 19:55:00+00:00,2818523888.6386,17863435.5812
2026-09-11 20:00:00+00:00,2820421831.1215,15105798.7154
2026-09-11 20:05:00+00:00,2820661472.7099,17622585.8552
2026-09-11 20:10:00+00:00,2822524553.0374,8370740.3378
2026-09-11 20:15:00+00:00,2819657510.0914,14786089.9077
2026-09-11 20:20:00+00:00,2821014349.6427,10587557.7355
2026-09-11 20:25:00+00:00,2821038362.2044,4029629.7584
2026-09-11 20:30:00+00:00,2814879624.08,6396395.041
2026-09-11 20:35:00+00:00,2817093552.6482,15751592.4042
2026-09-11 20:40:00+00:00,2816437188.6624,5637784.4884
2026-09-11 20:45:00+00:00,2813751780.7444,9804170.7456
2026-09-11 20:50:00+00:00,2810103238.9941,10647605.4662
